Geography,Year,Sex,Age,Disease Name,Crude Rate,Cases,Population,Standard Error,Standard Score,Alberta Rate
Z5,2006,BOTH,25to29,Mucopurulent Cervicitis,9.670000000000002,3.0,31017.0,5.58,-1.58,18.5
Z5,2006,BOTH,25to29,Non-Gonococcal Urethritis,51.58,16.0,31017.0,12.89,-4.170000000000001,105.33000000000001
Z5,2006,BOTH,25to29,Non-infectious syphilis,0.0,0.0,31017.0,6.45,-0.53,3.4000000000000004
Z5,2006,FEMALE,30to34,Chlamydia,309.26000000000005,43.0,13904.0,47.09,-0.36000000000000004,326.16
Z5,2006,FEMALE,30to34,Gonorrhea,86.30000000000001,12.0,13904.0,24.900000000000002,1.1900000000000002,56.690000000000005
Z5,2006,FEMALE,30to34,Infectious syphilis,0.0,0.0,13904.0,14.38,-0.6300000000000001,9.04
Z5,2006,FEMALE,30to34,Mucopurulent Cervicitis,21.58,3.0,13904.0,12.46,0.8700000000000001,10.680000000000001
Z5,2006,FEMALE,30to34,Non-Gonococcal Urethritis,0.0,0.0,13904.0,14.38,0.0,0.0
Z5,2006,FEMALE,30to34,Non-infectious syphilis,0.0,0.0,13904.0,14.38,-0.17,2.4600000000000004
Z5,2006,MALE,30to34,Chlamydia,171.11,27.0,15780.0,32.9,-3.09,272.7
Z5,2006,MALE,30to34,Gonorrhea,177.44,28.0,15780.0,33.5,1.83,116.22
Z5,2006,MALE,30to34,Infectious syphilis,12.670000000000002,2.0,15780.0,8.96,-0.8700000000000001,20.51
Z5,2006,MALE,30to34,Mucopurulent Cervicitis,0.0,0.0,15780.0,12.670000000000002,0.0,0.0
Z5,2006,MALE,30to34,Non-Gonococcal Urethritis,63.370000000000005,10.0,15780.0,20.03,-2.07,104.82000000000001
Z5,2006,MALE,30to34,Non-infectious syphilis,0.0,0.0,15780.0,12.670000000000002,-0.42000000000000004,5.32
Z5,2006,BOTH,30to34,Chlamydia,235.82000000000002,70.0,29684.0,28.150000000000002,-2.22,298.38
Z5,2006,BOTH,30to34,Gonorrhea,134.75000000000003,40.0,29684.0,21.290000000000003,2.21,87.62
Z5,2006,BOTH,30to34,Infectious syphilis,6.74,2.0,29684.0,4.76,-1.7300000000000002,15.0
Z5,2006,BOTH,30to34,Mucopurulent Cervicitis,10.110000000000001,3.0,29684.0,5.830000000000001,0.8500000000000001,5.130000000000001
Z5,2006,BOTH,30to34,Non-Gonococcal Urethritis,33.690000000000005,10.0,29684.0,10.650000000000002,-1.9500000000000002,54.470000000000006
Z5,2006,BOTH,30to34,Non-infectious syphilis,0.0,0.0,29684.0,6.74,-0.59,3.95
Z5,2006,FEMALE,35to39,Chlamydia,107.91000000000001,15.0,13901.0,27.85,-0.76,129.21
Z5,2006,FEMALE,35to39,Gonorrhea,28.78,4.0,13901.0,14.39,0.23,25.51
Z5,2006,FEMALE,35to39,Infectious syphilis,0.0,0.0,13901.0,14.38,-0.4,5.76
Z5,2006,FEMALE,35to39,Mucopurulent Cervicitis,7.19,1.0,13901.0,7.19,-0.8300000000000001,13.170000000000002
Z5,2006,FEMALE,35to39,Non-Gonococcal Urethritis,0.0,0.0,13901.0,14.38,0.0,0.0
Z5,2006,FEMALE,35to39,Non-infectious syphilis,0.0,0.0,13901.0,14.38,-0.06,0.8200000000000001
Z5,2006,MALE,35to39,Chlamydia,85.86000000000001,13.0,15142.0,23.8,-2.95,155.99
Z5,2006,MALE,35to39,Gonorrhea,138.69,21.0,15142.0,30.240000000000002,0.98,109.12
Z5,2006,MALE,35to39,Infectious syphilis,19.810000000000002,3.0,15142.0,11.44,0.32000000000000006,16.14
Z5,2006,MALE,35to39,Mucopurulent Cervicitis,0.0,0.0,15142.0,13.21,0.0,0.0
Z5,2006,MALE,35to39,Non-Gonococcal Urethritis,52.830000000000005,8.0,15142.0,18.67,-2.19,93.75
Z5,2006,MALE,35to39,Non-infectious syphilis,6.6000000000000005,1.0,15142.0,6.6000000000000005,0.30000000000000004,4.61
Z5,2006,BOTH,35to39,Chlamydia,96.41000000000001,28.0,29042.0,18.21,-2.56,143.06
Z5,2006,BOTH,35to39,Gonorrhea,86.08,25.0,29042.0,17.21,0.98,69.15
Z5,2006,BOTH,35to39,Infectious syphilis,10.33,3.0,29042.0,5.96,-0.13,11.13
Z5,2006,BOTH,35to39,Mucopurulent Cervicitis,3.4400000000000004,1.0,29042.0,3.4400000000000004,-0.8500000000000001,6.36
Z5,2006,BOTH,35to39,Non-Gonococcal Urethritis,27.55,8.0,29042.0,9.74,-2.15,48.480000000000004
Z5,2006,BOTH,35to39,Non-infectious syphilis,3.4400000000000004,1.0,29042.0,3.4400000000000004,0.19,2.7800000000000002
Z5,2006,FEMALE,40to49,Chlamydia,25.78,8.0,31028.0,9.11,-0.92,34.2
Z5,2006,FEMALE,40to49,Gonorrhea,16.110000000000003,5.0,31028.0,7.21,0.27,14.190000000000001
Z5,2006,FEMALE,40to49,Infectious syphilis,3.22,1.0,31028.0,3.22,-0.24000000000000002,4.0
Z5,2006,FEMALE,40to49,Mucopurulent Cervicitis,0.0,0.0,31028.0,6.45,-0.45,2.91
Z5,2006,FEMALE,40to49,Non-Gonococcal Urethritis,0.0,0.0,31028.0,6.45,0.0,0.0
Z5,2006,FEMALE,40to49,Non-infectious syphilis,3.22,1.0,31028.0,3.22,0.55,1.4600000000000002
Z5,2006,MALE,40to49,Chlamydia,38.400000000000006,13.0,33854.0,10.650000000000002,-0.98,48.88
Z5,2006,MALE,40to49,Gonorrhea,50.21,17.0,33854.0,12.180000000000001,-0.43000000000000005,55.51
Z5,2006,MALE,40to49,Infectious syphilis,2.95,1.0,33854.0,2.95,-4.56,16.410000000000004
Z5,2006,MALE,40to49,Mucopurulent Cervicitis,0.0,0.0,33854.0,5.91,0.0,0.0
Z5,2006,MALE,40to49,Non-Gonococcal Urethritis,35.449999999999996,12.0,33854.0,10.23,-1.82,54.11
Z5,2006,MALE,40to49,Non-infectious syphilis,8.860000000000001,3.0,33854.0,5.12,0.78,4.890000000000001
Z5,2006,BOTH,40to49,Chlamydia,32.370000000000005,21.0,64882.0,7.06,-1.32,41.690000000000005
Z5,2006,BOTH,40to49,Gonorrhea,33.91,22.0,64882.0,7.23,-0.19,35.27
Z5,2006,BOTH,40to49,Infectious syphilis,3.08,2.0,64882.0,2.18,-3.33,10.33
Z5,2006,BOTH,40to49,Mucopurulent Cervicitis,0.0,0.0,64882.0,3.08,-0.46,1.4300000000000002
Z5,2006,BOTH,40to49,Non-Gonococcal Urethritis,18.5,12.0,64882.0,5.340000000000001,-1.7100000000000002,27.610000000000003
Z5,2006,BOTH,40to49,Non-infectious syphilis,6.170000000000001,4.0,64882.0,3.08,0.96,3.21
Z5,2006,FEMALE,50to59,Chlamydia,9.04,2.0,22118.0,6.390000000000001,-0.2,10.34
Z5,2006,FEMALE,50to59,Gonorrhea,4.52,1.0,22118.0,4.52,-0.04,4.7
Z5,2006,FEMALE,50to59,Infectious syphilis,0.0,0.0,22118.0,9.04,-0.16,1.4100000000000001
Z5,2006,FEMALE,50to59,Mucopurulent Cervicitis,0.0,0.0,22118.0,9.04,-0.16,1.4100000000000001
Z5,2006,FEMALE,50to59,Non-Gonococcal Urethritis,0.0,0.0,22118.0,9.04,0.0,0.0
Z5,2006,FEMALE,50to59,Non-infectious syphilis,0.0,0.0,22118.0,9.04,-0.26,2.35
Z5,2006,MALE,50to59,Chlamydia,3.9600000000000004,1.0,25272.0,3.9600000000000004,-3.81,19.04
Z5,2006,MALE,50to59,Gonorrhea,27.700000000000003,7.0,25272.0,10.47,-0.43000000000000005,32.18
Z5,2006,MALE,50to59,Infectious syphilis,19.78,5.0,25272.0,8.850000000000001,1.06,10.43
Z5,2006,MALE,50to59,Mucopurulent Cervicitis,0.0,0.0,25272.0,7.91,0.0,0.0
Z5,2006,MALE,50to59,Non-Gonococcal Urethritis,27.700000000000003,7.0,25272.0,10.47,-0.77,35.81
Z5,2006,MALE,50to59,Non-infectious syphilis,0.0,0.0,25272.0,7.91,-0.34,2.72
Z5,2006,BOTH,50to59,Chlamydia,6.330000000000001,3.0,47389.0,3.65,-2.31,14.770000000000001
Z5,2006,BOTH,50to59,Gonorrhea,16.88,8.0,47389.0,5.970000000000001,-0.30000000000000004,18.69
Z5,2006,BOTH,50to59,Infectious syphilis,10.55,5.0,47389.0,4.72,0.96,6.0
Z5,2006,BOTH,50to59,Mucopurulent Cervicitis,0.0,0.0,47389.0,4.22,-0.16,0.6900000000000001
Z5,2006,BOTH,50to59,Non-Gonococcal Urethritis,14.770000000000001,7.0,47389.0,5.58,-0.6200000000000001,18.23
Z5,2006,BOTH,50to59,Non-infectious syphilis,0.0,0.0,47389.0,4.22,-0.6000000000000001,2.54
Z5,2006,FEMALE,60+,Chlamydia,4.11,1.0,24330.0,4.11,0.8200000000000001,0.76
Z5,2006,FEMALE,60+,Gonorrhea,0.0,0.0,24330.0,8.22,0.0,0.0
Z5,2006,FEMALE,60+,Infectious syphilis,0.0,0.0,24330.0,8.22,-0.09,0.76
Z5,2006,FEMALE,60+,Mucopurulent Cervicitis,0.0,0.0,24330.0,8.22,0.0,0.0
Z5,2006,FEMALE,60+,Non-Gonococcal Urethritis,0.0,0.0,24330.0,8.22,0.0,0.0
Z5,2006,FEMALE,60+,Non-infectious syphilis,0.0,0.0,24330.0,8.22,-0.28,2.27
Z5,2006,MALE,60+,Chlamydia,4.09,1.0,24441.0,4.09,-0.4,5.74
Z5,2006,MALE,60+,Gonorrhea,20.46,5.0,24441.0,9.15,0.8400000000000001,12.8
Z5,2006,MALE,60+,Infectious syphilis,0.0,0.0,24441.0,8.18,-0.43000000000000005,3.53
Z5,2006,MALE,60+,Mucopurulent Cervicitis,0.0,0.0,24441.0,8.18,0.0,0.0
Z5,2006,MALE,60+,Non-Gonococcal Urethritis,8.18,2.0,24441.0,5.79,-0.19,9.270000000000001
Z5,2006,MALE,60+,Non-infectious syphilis,4.09,1.0,24441.0,4.09,-0.4,5.74
Z5,2006,BOTH,60+,Chlamydia,4.1000000000000005,2.0,48772.0,2.9000000000000004,0.36000000000000004,3.06
Z5,2006,BOTH,60+,Gonorrhea,10.250000000000002,5.0,48772.0,4.58,0.9500000000000001,5.91
Z5,2006,BOTH,60+,Infectious syphilis,0.0,0.0,48772.0,4.1000000000000005,-0.5,2.04
Z5,2006,BOTH,60+,Mucopurulent Cervicitis,0.0,0.0,48772.0,4.1000000000000005,0.0,0.0
Z5,2006,BOTH,60+,Non-Gonococcal Urethritis,4.1000000000000005,2.0,48772.0,2.9000000000000004,-0.06,4.28
Z5,2006,BOTH,60+,Non-infectious syphilis,2.05,1.0,48772.0,2.05,-0.89,3.87
Z5,2007,FEMALE,ALL,Chlamydia,568.35,1134.0,199526.0,16.830000000000002,8.760000000000002,420.93
Z5,2007,FEMALE,ALL,Gonorrhea,89.21000000000001,178.0,199526.0,6.680000000000001,5.96,49.39000000000001
Z5,2007,FEMALE,ALL,Infectious syphilis,5.01,10.0,199526.0,1.58,0.5,4.23
Z5,2007,FEMALE,ALL,Mucopurulent Cervicitis,20.55,41.0,199526.0,3.21,1.1500000000000001,16.85
Z5,2007,FEMALE,ALL,Non-Gonococcal Urethritis,0.0,0.0,199526.0,1.0,0.0,0.0
Z5,2007,FEMALE,ALL,Non-infectious syphilis,0.5,1.0,199526.0,0.5,-5.7,3.3600000000000003
Z5,2007,MALE,ALL,Chlamydia,206.9,452.0,218465.0,9.72,-0.6600000000000001,213.35000000000002
Z5,2007,MALE,ALL,Gonorrhea,92.92,203.0,218465.0,6.52,3.18,72.18
Z5,2007,MALE,ALL,Infectious syphilis,5.04,11.0,218465.0,1.52,-3.13,9.790000000000001
Z5,2007,MALE,ALL,Mucopurulent Cervicitis,0.0,0.0,218465.0,0.92,0.0,0.0
Z5,2007,MALE,ALL,Non-Gonococcal Urethritis,65.46000000000001,143.0,218465.0,5.470000000000001,-0.9400000000000001,70.61000000000001
Z5,2007,MALE,ALL,Non-infectious syphilis,1.37,3.0,218465.0,0.79,-3.07,3.8000000000000003
Z5,2007,BOTH,ALL,Chlamydia,379.43,1586.0,417991.0,9.51,6.74,315.35
Z5,2007,BOTH,ALL,Gonorrhea,91.15,381.0,417991.0,4.670000000000001,6.46,60.980000000000004
Z5,2007,BOTH,ALL,Infectious syphilis,5.02,21.0,417991.0,1.1,-1.85,7.06
Z5,2007,BOTH,ALL,Mucopurulent Cervicitis,9.81,41.0,417991.0,1.53,1.0,8.280000000000001
Z5,2007,BOTH,ALL,Non-Gonococcal Urethritis,34.21,143.0,417991.0,2.8600000000000003,-0.59,35.91
Z5,2007,BOTH,ALL,Non-infectious syphilis,0.96,4.0,417991.0,0.48000000000000004,-5.49,3.59
Z5,2007,FEMALE,00to14,Chlamydia,29.67,13.0,43820.0,8.23,1.01,21.38
Z5,2007,FEMALE,00to14,Gonorrhea,13.690000000000001,6.0,43820.0,5.59,1.4400000000000002,5.66
Z5,2007,FEMALE,00to14,Infectious syphilis,0.0,0.0,43820.0,4.56,-0.07,0.31000000000000005
Z5,2007,FEMALE,00to14,Mucopurulent Cervicitis,0.0,0.0,43820.0,4.56,-0.28,1.2600000000000002
Z5,2007,FEMALE,00to14,Non-Gonococcal Urethritis,0.0,0.0,43820.0,4.56,0.0,0.0
Z5,2007,FEMALE,00to14,Non-infectious syphilis,0.0,0.0,43820.0,4.56,0.0,0.0
Z5,2007,MALE,00to14,Chlamydia,2.13,1.0,46912.0,2.13,-0.12000000000000001,2.3800000000000003
Z5,2007,MALE,00to14,Gonorrhea,2.13,1.0,46912.0,2.13,0.44,1.1900000000000002
Z5,2007,MALE,00to14,Infectious syphilis,0.0,0.0,46912.0,4.26,-0.07,0.30000000000000004
Z5,2007,MALE,00to14,Mucopurulent Cervicitis,0.0,0.0,46912.0,4.26,0.0,0.0
Z5,2007,MALE,00to14,Non-Gonococcal Urethritis,0.0,0.0,46912.0,4.26,0.0,0.0
Z5,2007,MALE,00to14,Non-infectious syphilis,0.0,0.0,46912.0,4.26,0.0,0.0
Z5,2007,BOTH,00to14,Chlamydia,15.43,14.0,90731.0,4.12,0.92,11.620000000000001
Z5,2007,BOTH,00to14,Gonorrhea,7.72,7.0,90731.0,2.9200000000000004,1.4900000000000002,3.3600000000000003
Z5,2007,BOTH,00to14,Infectious syphilis,0.0,0.0,90731.0,2.2,-0.14,0.31000000000000005
Z5,2007,BOTH,00to14,Mucopurulent Cervicitis,0.0,0.0,90731.0,2.2,-0.28,0.6100000000000001
Z5,2007,BOTH,00to14,Non-Gonococcal Urethritis,0.0,0.0,90731.0,2.2,0.0,0.0
Z5,2007,BOTH,00to14,Non-infectious syphilis,0.0,0.0,90731.0,2.2,0.0,0.0
Z5,2007,FEMALE,15to19,Chlamydia,2583.84,411.0,15907.0,125.79,5.04,1949.51
Z5,2007,FEMALE,15to19,Gonorrhea,364.63,58.0,15907.0,47.790000000000006,3.31,206.52
Z5,2007,FEMALE,15to19,Infectious syphilis,12.57,2.0,15907.0,8.89,0.76,5.78
Z5,2007,FEMALE,15to19,Mucopurulent Cervicitis,69.15,11.0,15907.0,20.84,0.9,50.39000000000001
Z5,2007,FEMALE,15to19,Non-Gonococcal Urethritis,0.0,0.0,15907.0,12.57,0.0,0.0
Z5,2007,FEMALE,15to19,Non-infectious syphilis,0.0,0.0,15907.0,12.57,-0.07,0.8300000000000001
Z5,2007,MALE,15to19,Chlamydia,492.91,85.0,17245.0,53.330000000000005,1.3900000000000001,419.04
Z5,2007,MALE,15to19,Gonorrhea,173.97,30.0,17245.0,31.730000000000004,1.9500000000000002,112.16000000000001
Z5,2007,MALE,15to19,Infectious syphilis,0.0,0.0,17245.0,11.600000000000001,-0.07,0.78
Z5,2007,MALE,15to19,Mucopurulent Cervicitis,0.0,0.0,17245.0,11.600000000000001,0.0,0.0
Z5,2007,MALE,15to19,Non-Gonococcal Urethritis,75.39,13.0,17245.0,20.900000000000002,-0.5700000000000001,87.23
Z5,2007,MALE,15to19,Non-infectious syphilis,0.0,0.0,17245.0,11.600000000000001,0.0,0.0
Z5,2007,BOTH,15to19,Chlamydia,1496.17,496.0,33151.0,66.68,5.02,1161.77
Z5,2007,BOTH,15to19,Gonorrhea,265.45000000000005,88.0,33151.0,28.26,3.8000000000000003,157.95000000000002
Z5,2007,BOTH,15to19,Infectious syphilis,6.03,2.0,33151.0,4.2700000000000005,0.6600000000000001,3.21
Z5,2007,BOTH,15to19,Mucopurulent Cervicitis,33.18,11.0,33151.0,10.0,0.8700000000000001,24.450000000000003
Z5,2007,BOTH,15to19,Non-Gonococcal Urethritis,39.21,13.0,33151.0,10.870000000000001,-0.52,44.900000000000006
Z5,2007,BOTH,15to19,Non-infectious syphilis,0.0,0.0,33151.0,6.03,-0.07,0.4
Z5,2007,FEMALE,20to24,Chlamydia,2854.2100000000005,464.0,16257.0,130.6,5.380000000000001,2151.11
Z5,2007,FEMALE,20to24,Gonorrhea,399.84000000000003,65.0,16257.0,49.49000000000001,3.4800000000000004,227.53
Z5,2007,FEMALE,20to24,Infectious syphilis,18.450000000000003,3.0,16257.0,10.650000000000002,0.96,8.18
Z5,2007,FEMALE,20to24,Mucopurulent Cervicitis,98.42,16.0,16257.0,24.59,0.8600000000000001,77.33000000000001
Z5,2007,FEMALE,20to24,Non-Gonococcal Urethritis,0.0,0.0,16257.0,12.3,0.0,0.0
Z5,2007,FEMALE,20to24,Non-infectious syphilis,0.0,0.0,16257.0,12.3,-0.36000000000000004,4.46
Z5,2007,MALE,20to24,Chlamydia,1002.12,187.0,18661.0,72.91000000000001,-0.6500000000000001,1049.21
Z5,2007,MALE,20to24,Gonorrhea,337.61,63.0,18661.0,42.46000000000001,2.31,239.47
Z5,2007,MALE,20to24,Infectious syphilis,10.72,2.0,18661.0,7.58,0.08,10.150000000000002
Z5,2007,MALE,20to24,Mucopurulent Cervicitis,0.0,0.0,18661.0,10.72,0.0,0.0
Z5,2007,MALE,20to24,Non-Gonococcal Urethritis,273.3,51.0,18661.0,38.220000000000006,0.8,242.85000000000002
Z5,2007,MALE,20to24,Non-infectious syphilis,0.0,0.0,18661.0,10.72,-0.06,0.68
Z5,2007,BOTH,20to24,Chlamydia,1864.41,651.0,34917.0,72.39,4.01,1574.13
Z5,2007,BOTH,20to24,Gonorrhea,366.58,128.0,34917.0,32.34,4.11,233.78000000000003
Z5,2007,BOTH,20to24,Infectious syphilis,14.32,5.0,34917.0,6.4,0.8,9.21
Z5,2007,BOTH,20to24,Mucopurulent Cervicitis,45.82000000000001,16.0,34917.0,11.450000000000001,0.78,36.84
Z5,2007,BOTH,20to24,Non-Gonococcal Urethritis,146.06,51.0,34917.0,20.44,0.92,127.16000000000001
Z5,2007,BOTH,20to24,Non-infectious syphilis,0.0,0.0,34917.0,5.73,-0.43000000000000005,2.4800000000000004
Z5,2007,FEMALE,25to29,Chlamydia,1000.6700000000001,156.0,15590.0,79.72,1.59,873.9900000000001
Z5,2007,FEMALE,25to29,Gonorrhea,160.36,25.0,15590.0,32.05,1.8800000000000001,100.18
Z5,2007,FEMALE,25to29,Infectious syphilis,6.41,1.0,15590.0,6.41,-0.98,12.71
Z5,2007,FEMALE,25to29,Mucopurulent Cervicitis,51.32000000000001,8.0,15590.0,18.14,0.36000000000000004,44.86000000000001
Z5,2007,FEMALE,25to29,Non-Gonococcal Urethritis,0.0,0.0,15590.0,12.83,0.0,0.0
Z5,2007,FEMALE,25to29,Non-infectious syphilis,0.0,0.0,15590.0,12.83,-0.35000000000000003,4.49
Z5,2007,MALE,25to29,Chlamydia,577.3000000000001,102.0,17668.0,57.0,-0.9500000000000001,631.36
Z5,2007,MALE,25to29,Gonorrhea,243.37,43.0,17668.0,37.07,1.4500000000000002,189.55
Z5,2007,MALE,25to29,Infectious syphilis,0.0,0.0,17668.0,11.32,-1.02,11.59
Z5,2007,MALE,25to29,Mucopurulent Cervicitis,0.0,0.0,17668.0,11.32,0.0,0.0
Z5,2007,MALE,25to29,Non-Gonococcal Urethritis,135.84,24.0,17668.0,27.710000000000004,-2.41,202.5
Z5,2007,MALE,25to29,Non-infectious syphilis,0.0,0.0,17668.0,11.32,-0.30000000000000004,3.41
Z5,2007,BOTH,25to29,Chlamydia,775.75,258.0,33258.0,48.11,0.6000000000000001,747.09
Z5,2007,BOTH,25to29,Gonorrhea,204.46,68.0,33258.0,24.770000000000003,2.3200000000000003,146.92000000000002
Z5,2007,BOTH,25to29,Infectious syphilis,3.01,1.0,33258.0,3.01,-3.03,12.120000000000001
Z5,2007,BOTH,25to29,Mucopurulent Cervicitis,24.05,8.0,33258.0,8.5,0.31000000000000005,21.400000000000002
Z5,2007,BOTH,25to29,Non-Gonococcal Urethritis,72.16000000000001,24.0,33258.0,14.72,-2.29,105.91000000000001
Z5,2007,BOTH,25to29,Non-infectious syphilis,0.0,0.0,33258.0,6.01,-0.6500000000000001,3.9200000000000004
Z5,2007,FEMALE,30to34,Chlamydia,334.81,48.0,14336.0,48.25,0.06,331.91
Z5,2007,FEMALE,30to34,Gonorrhea,76.73,11.0,14336.0,23.130000000000003,1.1400000000000001,50.27
Z5,2007,FEMALE,30to34,Infectious syphilis,13.950000000000001,2.0,14336.0,9.860000000000001,0.44,9.57
Z5,2007,FEMALE,30to34,Mucopurulent Cervicitis,6.98,1.0,14336.0,6.98,-1.4000000000000001,16.759999999999998
Z5,2007,FEMALE,30to34,Non-Gonococcal Urethritis,0.0,0.0,14336.0,13.950000000000001,0.0,0.0
Z5,2007,FEMALE,30to34,Non-infectious syphilis,0.0,0.0,14336.0,13.950000000000001,-0.5700000000000001,7.98
Z5,2007,MALE,30to34,Chlamydia,258.66,42.0,16237.0,39.86000000000001,-0.6100000000000001,283.14000000000004
Z5,2007,MALE,30to34,Gonorrhea,123.17,20.0,16237.0,27.53,0.21000000000000002,117.36000000000001
Z5,2007,MALE,30to34,Infectious syphilis,6.16,1.0,16237.0,6.16,-1.3800000000000001,14.670000000000002
Z5,2007,MALE,30to34,Mucopurulent Cervicitis,0.0,0.0,16237.0,12.31,0.0,0.0
Z5,2007,MALE,30to34,Non-Gonococcal Urethritis,141.65,23.0,16237.0,29.51,0.13,137.9
Z5,2007,MALE,30to34,Non-infectious syphilis,6.16,1.0,16237.0,6.16,0.05,5.870000000000001
Z5,2007,BOTH,30to34,Chlamydia,294.37,90.0,30574.0,30.98,-0.39,306.5
Z5,2007,BOTH,30to34,Gonorrhea,101.39000000000001,31.0,30574.0,18.2,0.89,85.22
Z5,2007,BOTH,30to34,Infectious syphilis,9.81,3.0,30574.0,5.66,-0.43000000000000005,12.23
Z5,2007,BOTH,30to34,Mucopurulent Cervicitis,3.27,1.0,30574.0,3.27,-1.4500000000000002,8.03
Z5,2007,BOTH,30to34,Non-Gonococcal Urethritis,75.23,23.0,30574.0,15.680000000000001,0.22,71.85
Z5,2007,BOTH,30to34,Non-infectious syphilis,3.27,1.0,30574.0,3.27,-1.1,6.880000000000001
Z5,2007,FEMALE,35to39,Chlamydia,177.4,25.0,14092.0,35.449999999999996,0.48000000000000004,160.27
Z5,2007,FEMALE,35to39,Gonorrhea,63.86000000000001,9.0,14092.0,21.28,1.11,40.27
Z5,2007,FEMALE,35to39,Infectious syphilis,0.0,0.0,14092.0,14.190000000000001,-0.51,7.25
Z5,2007,FEMALE,35to39,Mucopurulent Cervicitis,28.38,4.0,14092.0,14.190000000000001,0.98,14.5
Z5,2007,FEMALE,35to39,Non-Gonococcal Urethritis,0.0,0.0,14092.0,14.190000000000001,0.0,0.0
Z5,2007,FEMALE,35to39,Non-infectious syphilis,0.0,0.0,14092.0,14.190000000000001,-0.7400000000000001,10.47
Z5,2007,MALE,35to39,Chlamydia,89.38000000000001,14.0,15664.0,23.88,-1.9900000000000002,136.82000000000002
Z5,2007,MALE,35to39,Gonorrhea,108.53,17.0,15664.0,26.310000000000002,1.07,80.31000000000002
Z5,2007,MALE,35to39,Infectious syphilis,19.150000000000002,3.0,15664.0,11.06,-0.29000000000000004,22.310000000000002
Z5,2007,MALE,35to39,Mucopurulent Cervicitis,0.0,0.0,15664.0,12.760000000000002,0.0,0.0
Z5,2007,MALE,35to39,Non-Gonococcal Urethritis,63.84,10.0,15664.0,20.18,-1.2600000000000002,89.23
Z5,2007,MALE,35to39,Non-infectious syphilis,0.0,0.0,15664.0,12.760000000000002,-0.52,6.69
Z5,2007,BOTH,35to39,Chlamydia,131.06,39.0,29757.0,20.970000000000002,-0.81,148.08
Z5,2007,BOTH,35to39,Gonorrhea,87.38000000000001,26.0,29757.0,17.130000000000003,1.53,61.09
Z5,2007,BOTH,35to39,Infectious syphilis,10.08,3.0,29757.0,5.82,-0.8600000000000001,15.08
Z5,2007,BOTH,35to39,Mucopurulent Cervicitis,13.44,4.0,29757.0,6.72,0.96,6.96
Z5,2007,BOTH,35to39,Non-Gonococcal Urethritis,33.61,10.0,29757.0,10.63,-1.2000000000000002,46.39000000000001
Z5,2007,BOTH,35to39,Non-infectious syphilis,0.0,0.0,29757.0,6.72,-1.2700000000000002,8.51
Z5,2007,FEMALE,40to49,Chlamydia,44.85,14.0,31217.0,11.98,-0.26,48.0
Z5,2007,FEMALE,40to49,Gonorrhea,12.81,4.0,31217.0,6.41,0.52,9.450000000000001
Z5,2007,FEMALE,40to49,Infectious syphilis,6.41,2.0,31217.0,4.53,0.45,4.359999999999999
Z5,2007,FEMALE,40to49,Mucopurulent Cervicitis,3.2,1.0,31217.0,3.2,-1.04,6.55
Z5,2007,FEMALE,40to49,Non-Gonococcal Urethritis,0.0,0.0,31217.0,6.41,0.0,0.0
Z5,2007,FEMALE,40to49,Non-infectious syphilis,3.2,1.0,31217.0,3.2,0.09,2.91
Z5,2007,MALE,40to49,Chlamydia,55.440000000000005,19.0,34272.0,12.72,-0.01,55.57
Z5,2007,MALE,40to49,Gonorrhea,58.36000000000001,20.0,34272.0,13.05,0.27,54.88
Z5,2007,MALE,40to49,Infectious syphilis,11.670000000000002,4.0,34272.0,5.840000000000001,-0.9,16.910000000000004
Z5,2007,MALE,40to49,Mucopurulent Cervicitis,0.0,0.0,34272.0,5.840000000000001,0.0,0.0
Z5,2007,MALE,40to49,Non-Gonococcal Urethritis,37.93,13.0,34272.0,10.52,-0.43000000000000005,42.45
Z5,2007,MALE,40to49,Non-infectious syphilis,0.0,0.0,34272.0,5.840000000000001,-0.9500000000000001,5.52
Z5,2007,BOTH,40to49,Chlamydia,50.39000000000001,33.0,65489.0,8.770000000000001,-0.17,51.88
Z5,2007,BOTH,40to49,Gonorrhea,36.65,24.0,65489.0,7.48,0.52,32.760000000000005
Z5,2007,BOTH,40to49,Infectious syphilis,9.16,6.0,65489.0,3.74,-0.44,10.8
Z5,2007,BOTH,40to49,Mucopurulent Cervicitis,1.53,1.0,65489.0,1.53,-1.09,3.19
Z5,2007,BOTH,40to49,Non-Gonococcal Urethritis,19.85,13.0,65489.0,5.51,-0.35000000000000003,21.78
Z5,2007,BOTH,40to49,Non-infectious syphilis,1.53,1.0,65489.0,1.53,-1.7800000000000002,4.25
Z5,2007,FEMALE,50to59,Chlamydia,12.950000000000001,3.0,23164.0,7.48,0.04,12.680000000000001
Z5,2007,FEMALE,50to59,Gonorrhea,0.0,0.0,23164.0,8.629999999999999,-0.26,2.2600000000000002
Z5,2007,FEMALE,50to59,Infectious syphilis,0.0,0.0,23164.0,8.629999999999999,-0.21000000000000002,1.81
Z5,2007,FEMALE,50to59,Mucopurulent Cervicitis,0.0,0.0,23164.0,8.629999999999999,-0.16,1.36
Z5,2007,FEMALE,50to59,Non-Gonococcal Urethritis,0.0,0.0,23164.0,8.629999999999999,0.0,0.0
Z5,2007,FEMALE,50to59,Non-infectious syphilis,0.0,0.0,23164.0,8.629999999999999,-0.26,2.2600000000000002
